job_id,lineage_id,family,arrangement,pair_id,pair_class,site_a,site_b,native_key_a,native_key_b,intended_weld,screen_hit,screen_min_midpoint_ang,mean_k,reactive_pct
3e9e2df26012,24hb_0xT,24hb,0-0,D01N:36~D01Q:35,native_native_near_insert,D01N:36,D01Q:35,"('h_XY_1_3', 55, 'REVERSE')","('h_XY_1_3', 56, 'REVERSE')",False,True,3.408782296633639,0.3839972918953523,77.4
3e9e2df26012,24hb_0xT,24hb,0-0,D005:7~D00V:22,native_native_near_insert,D005:7,D00V:22,"('h_XY_1_2', 76, 'FORWARD')","('h_XY_1_2', 77, 'FORWARD')",False,True,3.372190604664692,0.37991982385941453,78.60000000000001
3e9e2df26012,24hb_0xT,24hb,0-0,D00F:28~D021:29,native_native_near_insert,D00F:28,D021:29,"('h_XY_0_1', 104, 'FORWARD')","('h_XY_0_1', 105, 'FORWARD')",False,True,3.420722641617702,0.3771856329251969,85.39999999999999
3e9e2df26012,24hb_0xT,24hb,0-0,D010:29~D01O:28,native_native_near_insert,D010:29,D01O:28,"('h_XY_1_4', 35, 'FORWARD')","('h_XY_1_4', 34, 'FORWARD')",False,True,3.4636477336973783,0.35944378058997106,76.6
3e9e2df26012,24hb_0xT,24hb,0-0,D012:42~D01S:15,native_native_near_insert,D012:42,D01S:15,"('h_XY_1_5', 98, 'REVERSE')","('h_XY_1_5', 97, 'REVERSE')",False,True,3.3613837813395353,0.35453831010317,78.2
3e9e2df26012,24hb_0xT,24hb,0-0,D01B:14~D01K:43,native_native_near_insert,D01B:14,D01K:43,"('h_XY_3_4', 111, 'FORWARD')","('h_XY_3_4', 112, 'FORWARD')",False,True,3.405814057429961,0.3440843020935798,87.4
3e9e2df26012,24hb_0xT,24hb,0-0,D00L:14~D00P:22,native_native_near_insert,D00L:14,D00P:22,"('h_XY_2_4', 49, 'REVERSE')","('h_XY_2_4', 48, 'REVERSE')",False,True,3.4446968764502657,0.3428778704238507,79.0
3e9e2df26012,24hb_0xT,24hb,0-0,D019:15~D01L:42,native_native_near_insert,D019:15,D01L:42,"('h_XY_2_5', 119, 'FORWARD')","('h_XY_2_5', 118, 'FORWARD')",False,True,3.4363513485094734,0.3410672047768975,85.8
3e9e2df26012,24hb_0xT,24hb,0-0,D00C:21~D01L:22,native_native_near_insert,D00C:21,D01L:22,"('h_XY_1_4', 111, 'FORWARD')","('h_XY_1_4', 112, 'FORWARD')",False,True,3.3715943914351936,0.3410490397102991,89.60000000000001
3e9e2df26012,24hb_0xT,24hb,0-0,D00P:36~D01H:28,native_native_near_insert,D00P:36,D01H:28,"('h_XY_2_2', 48, 'REVERSE')","('h_XY_2_2', 49, 'REVERSE')",False,True,3.482824712750027,0.33907185797647765,86.8
3e9e2df26012,24hb_0xT,24hb,0-0,D00X:49~D01U:1,native_native_far,D00X:49,D01U:1,"('h_XY_0_4', 35, 'REVERSE')","('h_XY_0_4', 34, 'REVERSE')",False,True,3.446952721790587,0.3366512348610655,76.2
3e9e2df26012,24hb_0xT,24hb,0-0,D006:1~D01N:49,native_native_far,D006:1,D01N:49,"('h_XY_1_4', 56, 'FORWARD')","('h_XY_1_4', 55, 'FORWARD')",False,True,3.430778967141196,0.3123062263391297,74.4
3e9e2df26012,24hb_0xT,24hb,0-0,D012:29~D01M:28,native_native_near_insert,D012:29,D01M:28,"('h_XY_1_4', 98, 'FORWARD')","('h_XY_1_4', 97, 'FORWARD')",False,True,3.4137978950437646,0.3073133056962494,61.4
3e9e2df26012,24hb_0xT,24hb,0-0,D00Y:7~D023:22,native_native_near_insert,D00Y:7,D023:22,"('h_XY_3_1', 14, 'REVERSE')","('h_XY_3_1', 13, 'REVERSE')",False,True,3.2914116114586314,0.30644836619861043,88.8
3e9e2df26012,24hb_0xT,24hb,0-0,D019:29~D01R:28,native_native_near_insert,D019:29,D01R:28,"('h_XY_1_6', 119, 'FORWARD')","('h_XY_1_6', 118, 'FORWARD')",False,True,3.385992127902525,0.29668471344011854,70.39999999999999
3e9e2df26012,24hb_0xT,24hb,0-0,D003:15~D00O:42,native_native_near_insert,D003:15,D00O:42,"('h_XY_2_1', 91, 'FORWARD')","('h_XY_2_1', 90, 'FORWARD')",False,True,3.455395203319687,0.2958401992707621,71.2
3e9e2df26012,24hb_0xT,24hb,0-0,D00S:42~D023:15,native_native_near_insert,D00S:42,D023:15,"('h_XY_2_1', 6, 'FORWARD')","('h_XY_2_1', 7, 'FORWARD')",False,True,3.476923312165128,0.2937654396029487,74.8
3e9e2df26012,24hb_0xT,24hb,0-0,D00A:21~D017:29,native_native_near_insert,D00A:21,D017:29,"('h_XY_1_6', 76, 'FORWARD')","('h_XY_1_6', 77, 'FORWARD')",False,True,3.292916396422104,0.19804487921671035,15.4
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1258~D00Y:27,native_native_near_insert,D000:1258,D00Y:27,"('h_XY_1_2', 20, 'REVERSE')","('h_XY_1_2', 19, 'FORWARD')",False,True,4.627107378098357,0.18052937173739259,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:457~D008:6,native_native_near_insert,D000:457,D008:6,"('h_XY_1_6', 27, 'REVERSE')","('h_XY_1_6', 26, 'FORWARD')",False,True,4.692873830651107,0.17117129979949147,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1324~D00X:34,native_native_near_insert,D000:1324,D00X:34,"('h_XY_1_3', 35, 'FORWARD')","('h_XY_1_3', 36, 'REVERSE')",False,True,4.566144223021177,0.16994009873554433,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1317~D01O:20,native_native_near_insert,D000:1317,D01O:20,"('h_XY_1_3', 28, 'FORWARD')","('h_XY_1_3', 29, 'REVERSE')",False,True,4.968383453874412,0.16987676755123465,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3106~D00C:13,native_native_near_insert,D000:3106,D00C:13,"('h_XY_1_5', 105, 'FORWARD')","('h_XY_1_5', 106, 'REVERSE')",False,True,4.635684402759657,0.16959191252342112,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:905~D001:27,native_native_near_insert,D000:905,D001:27,"('h_XY_3_1', 28, 'FORWARD')","('h_XY_3_1', 29, 'REVERSE')",False,True,4.671670165069789,0.16835608277852995,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2070~D00B:34,native_native_near_insert,D000:2070,D00B:34,"('h_XY_1_2', 90, 'REVERSE')","('h_XY_1_2', 89, 'FORWARD')",False,True,5.3520655636396315,0.1659835476089673,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:525~D016:26,native_native_near_insert,D000:525,D016:26,"('h_XY_2_6', 36, 'FORWARD')","('h_XY_2_6', 37, 'REVERSE')",False,True,4.831711748374024,0.16384407974020193,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1989~D01L:20,native_native_near_insert,D000:1989,D01L:20,"('h_XY_1_3', 112, 'FORWARD')","('h_XY_1_3', 113, 'REVERSE')",False,True,4.413673698130517,0.16372910825544015,0.2
3e9e2df26012,24hb_0xT,24hb,0-0,D00T:1~D01A:35,native_native_far,D00T:1,D01A:35,"('h_XY_3_1', 125, 'REVERSE')","('h_XY_3_1', 126, 'REVERSE')",False,True,3.531762800116072,0.16369211357031824,31.6
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2217~D003:6,native_native_near_insert,D000:2217,D003:6,"('h_XY_1_0', 97, 'REVERSE')","('h_XY_1_0', 96, 'FORWARD')",False,True,4.376721977074399,0.16037603240459106,0.6
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3266~D021:13,native_native_near_insert,D000:3266,D021:13,"('h_XY_0_4', 105, 'FORWARD')","('h_XY_0_4', 106, 'REVERSE')",False,True,4.688486066360037,0.16028435900792312,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:510~D00Q:6,native_native_near_insert,D000:510,D00Q:6,"('h_XY_2_6', 21, 'FORWARD')","('h_XY_2_6', 22, 'REVERSE')",False,True,4.91860443657629,0.15991405842079984,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:649~D016:8,native_native_near_insert,D000:649,D016:8,"('h_XY_3_5', 40, 'FORWARD')","('h_XY_3_5', 41, 'REVERSE')",False,True,5.520299025111066,0.15978301555750754,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1406~D01P:26,native_native_near_insert,D000:1406,D01P:26,"('h_XY_1_4', 12, 'REVERSE')","('h_XY_1_4', 11, 'FORWARD')",False,True,5.440526206806394,0.15923912550386313,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2204~D00C:47,native_native_far,D000:2204,D00C:47,"('h_XY_1_0', 110, 'REVERSE')","('h_XY_1_0', 109, 'FORWARD')",False,True,5.915777443839007,0.15790198983389667,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2758~D01M:48,native_native_far,D000:2758,D01M:48,"('h_XY_3_5', 91, 'FORWARD')","('h_XY_3_5', 92, 'REVERSE')",False,True,4.54734387575902,0.15789731039941693,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2399~D00H:34,native_native_near_insert,D000:2399,D00H:34,"('h_XY_2_1', 69, 'REVERSE')","('h_XY_2_1', 68, 'FORWARD')",False,True,4.600937105733579,0.1569561658575907,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1127~D023:4,native_native_far,D000:1127,D023:4,"('h_XY_1_0', 11, 'REVERSE')","('h_XY_1_0', 10, 'FORWARD')",False,True,5.40185358288611,0.15691266121152797,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3444~D022:24,native_native_near_insert,D000:3444,D022:24,"('h_XY_0_2', 129, 'FORWARD')","('h_XY_0_2', 130, 'REVERSE')",False,True,5.128226061709109,0.15690215813468003,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1245~D01G:19,native_native_near_insert,D000:1245,D01G:19,"('h_XY_1_2', 33, 'REVERSE')","('h_XY_1_2', 32, 'FORWARD')",False,True,5.191713485244962,0.15647048636461128,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2787~D019:12,native_native_near_insert,D000:2787,D019:12,"('h_XY_3_5', 120, 'FORWARD')","('h_XY_3_5', 121, 'REVERSE')",False,True,4.806343063783861,0.1564145158049678,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1385~D01O:26,native_native_near_insert,D000:1385,D01O:26,"('h_XY_1_4', 33, 'REVERSE')","('h_XY_1_4', 32, 'FORWARD')",False,True,5.012644900687774,0.1563574789452527,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1527~D00R:32,native_native_far,D000:1527,D00R:32,"('h_XY_2_3', 11, 'REVERSE')","('h_XY_2_3', 10, 'FORWARD')",False,True,4.897505281306799,0.15624344935110612,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3243~D00V:43,native_native_near_insert,D000:3243,D00V:43,"('h_XY_0_4', 82, 'FORWARD')","('h_XY_0_4', 83, 'REVERSE')",False,True,5.956058326206575,0.15529055821196294,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1614~D00K:26,native_native_near_insert,D000:1614,D00K:26,"('h_XY_2_2', 57, 'FORWARD')","('h_XY_2_2', 58, 'REVERSE')",False,True,5.789495711128478,0.15528113104648764,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:45~D01X:32,native_native_far,D000:45,D01X:32,"('h_XY_0_1', 25, 'REVERSE')","('h_XY_0_1', 24, 'FORWARD')",False,True,4.734265654112092,0.1546969962666797,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2151~D00E:19,native_native_near_insert,D000:2151,D00E:19,"('h_XY_1_1', 120, 'FORWARD')","('h_XY_1_1', 121, 'REVERSE')",False,True,4.6109006360740254,0.15464073785227367,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1796~D011:25,native_native_far,D000:1796,D011:25,"('h_XY_2_4', 79, 'FORWARD')","('h_XY_2_4', 80, 'REVERSE')",False,True,5.747247358771688,0.15457106695483633,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3509~D020:33,native_native_far,D000:3509,D020:33,"('h_XY_0_1', 89, 'REVERSE')","('h_XY_0_1', 88, 'FORWARD')",False,True,4.837205882937135,0.15416663889837548,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1238~D00X:26,native_native_near_insert,D000:1238,D00X:26,"('h_XY_1_2', 40, 'REVERSE')","('h_XY_1_2', 39, 'FORWARD')",False,True,4.761414143805961,0.15394297475328023,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1961~D00B:27,native_native_near_insert,D000:1961,D00B:27,"('h_XY_1_3', 84, 'FORWARD')","('h_XY_1_3', 85, 'REVERSE')",False,True,4.6306335249167665,0.15376662636781802,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1505~D01G:33,native_native_near_insert,D000:1505,D01G:33,"('h_XY_2_3', 33, 'REVERSE')","('h_XY_2_3', 32, 'FORWARD')",False,True,4.528380879701158,0.15373355628465754,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2471~D00T:1,native_native_far,D000:2471,D00T:1,"('h_XY_3_1', 124, 'FORWARD')","('h_XY_3_1', 125, 'REVERSE')",False,True,5.1842344152096995,0.15372901165702746,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2619~D01K:41,native_native_near_insert,D000:2619,D01K:41,"('h_XY_3_3', 112, 'FORWARD')","('h_XY_3_3', 113, 'REVERSE')",False,True,4.101423843578971,0.15371031329932144,0.2
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3407~D01M:5,native_native_near_insert,D000:3407,D01M:5,"('h_XY_0_2', 92, 'FORWARD')","('h_XY_0_2', 93, 'REVERSE')",False,True,5.790521237871899,0.15331429165802787,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:919~D01D:55,native_native_far,D000:919,D01D:55,"('h_XY_3_1', 42, 'FORWARD')","('h_XY_3_1', 43, 'REVERSE')",False,True,5.3258377481820345,0.15330257659844415,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1749~D011:20,native_native_near_insert,D000:1749,D011:20,"('h_XY_2_3', 83, 'REVERSE')","('h_XY_2_3', 82, 'FORWARD')",False,True,4.4861692140553515,0.1529745616343339,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2498~D013:5,native_native_near_insert,D000:2498,D013:5,"('h_XY_3_2', 124, 'REVERSE')","('h_XY_3_2', 123, 'FORWARD')",False,True,5.1931704615256,0.15277085265042675,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1097~D00I:13,native_native_near_insert,D000:1097,D00I:13,"('h_XY_1_0', 41, 'REVERSE')","('h_XY_1_0', 40, 'FORWARD')",False,True,4.481563060192299,0.1525370164474601,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2847~D00N:11,native_native_far,D000:2847,D00N:11,"('h_XY_2_5', 109, 'REVERSE')","('h_XY_2_5', 108, 'FORWARD')",False,True,5.471381931272879,0.15240650378857165,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1533~D00S:26,native_native_near_insert,D000:1533,D00S:26,"('h_XY_2_3', 5, 'REVERSE')","('h_XY_2_3', 4, 'FORWARD')",False,True,5.514512929076693,0.1523477183593836,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3474~D00E:26,native_native_near_insert,D000:3474,D00E:26,"('h_XY_0_1', 124, 'REVERSE')","('h_XY_0_1', 123, 'FORWARD')",False,True,4.623953153334275,0.15124693532192796,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2191~D00E:11,native_native_far,D000:2191,D00E:11,"('h_XY_1_0', 123, 'REVERSE')","('h_XY_1_0', 122, 'FORWARD')",False,True,5.356003720500797,0.15103490590602248,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:4~D01I:3,native_native_far,D000:4,D01I:3,"('h_XY_0_1', 66, 'REVERSE')","('h_XY_0_1', 65, 'FORWARD')",False,True,5.272268273723532,0.15100014792912214,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3121~D013:40,native_native_near_insert,D000:3121,D013:40,"('h_XY_1_5', 120, 'FORWARD')","('h_XY_1_5', 121, 'REVERSE')",False,True,4.6928397584150705,0.15099620303685374,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3234~D01T:3,native_native_far,D000:3234,D01T:3,"('h_XY_0_4', 73, 'FORWARD')","('h_XY_0_4', 74, 'REVERSE')",False,True,5.889556402339807,0.14999813857028482,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1431~D01P:33,native_native_near_insert,D000:1431,D01P:33,"('h_XY_2_4', 8, 'FORWARD')","('h_XY_2_4', 9, 'REVERSE')",False,True,4.8051732866608114,0.14951822553288746,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2954~D01R:33,native_native_far,D000:2954,D01R:33,"('h_XY_2_6', 113, 'FORWARD')","('h_XY_2_6', 114, 'REVERSE')",False,True,5.442546069087864,0.14924018750946555,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1664~D00N:32,native_native_far,D000:1664,D00N:32,"('h_XY_2_2', 107, 'FORWARD')","('h_XY_2_2', 108, 'REVERSE')",False,True,5.148414388998958,0.1484736734461963,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:986~D023:19,native_native_near_insert,D000:986,D023:19,"('h_XY_2_1', 12, 'REVERSE')","('h_XY_2_1', 11, 'FORWARD')",False,True,4.939594077540314,0.14740888722409393,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3200~D020:6,native_native_near_insert,D000:3200,D020:6,"('h_XY_0_5', 90, 'REVERSE')","('h_XY_0_5', 89, 'FORWARD')",False,True,4.782316592740102,0.1473812423407345,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2317~D00E:1,native_native_far,D000:2317,D00E:1,"('h_XY_2_0', 124, 'FORWARD')","('h_XY_2_0', 125, 'REVERSE')",False,True,5.499183108410666,0.1473503235870657,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1109~D001:1,native_native_far,D000:1109,D001:1,"('h_XY_1_0', 29, 'REVERSE')","('h_XY_1_0', 28, 'FORWARD')",False,True,5.658999675899566,0.14732808256415586,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3420~D021:27,native_native_near_insert,D000:3420,D021:27,"('h_XY_0_2', 105, 'FORWARD')","('h_XY_0_2', 106, 'REVERSE')",False,True,3.8621366892928397,0.14723077298944187,0.4
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2319~D00M:48,native_native_far,D000:2319,D00M:48,"('h_XY_2_0', 126, 'FORWARD')","('h_XY_2_0', 127, 'REVERSE')",False,True,4.598684714834359,0.14705279122760226,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1113~D008:46,native_native_far,D000:1113,D008:46,"('h_XY_1_0', 25, 'REVERSE')","('h_XY_1_0', 24, 'FORWARD')",False,True,5.357595105548281,0.1469132063444213,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2523~D012:1,native_native_far,D000:2523,D012:1,"('h_XY_3_2', 99, 'REVERSE')","('h_XY_3_2', 98, 'FORWARD')",False,True,5.853770510649382,0.14686767493075667,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2666~D01K:46,native_native_far,D000:2666,D01K:46,"('h_XY_3_4', 116, 'REVERSE')","('h_XY_3_4', 115, 'FORWARD')",False,True,4.842067541942383,0.14660408013876142,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:417~D01Z:28,native_native_far,D000:417,D01Z:28,"('h_XY_1_5', 62, 'FORWARD')","('h_XY_1_5', 63, 'REVERSE')",False,True,4.982857877451472,0.1464151201226729,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2064~D01J:19,native_native_near_insert,D000:2064,D01J:19,"('h_XY_1_2', 96, 'REVERSE')","('h_XY_1_2', 95, 'FORWARD')",False,True,5.008496531207246,0.14593561739355596,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:979~D00Y:12,native_native_near_insert,D000:979,D00Y:12,"('h_XY_2_1', 19, 'REVERSE')","('h_XY_2_1', 18, 'FORWARD')",False,True,4.931427813456762,0.14592062691462343,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1498~D010:19,native_native_near_insert,D000:1498,D010:19,"('h_XY_2_3', 40, 'REVERSE')","('h_XY_2_3', 39, 'FORWARD')",False,True,5.363967560594716,0.14577219660468144,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3485~D01K:1,native_native_far,D000:3485,D01K:1,"('h_XY_0_1', 113, 'REVERSE')","('h_XY_0_1', 112, 'FORWARD')",False,True,5.253233222571543,0.1451009490723777,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2700~D017:5,native_native_near_insert,D000:2700,D017:5,"('h_XY_3_4', 82, 'REVERSE')","('h_XY_3_4', 81, 'FORWARD')",False,True,4.396783122526858,0.14501863428857314,0.2
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2585~D011:12,native_native_near_insert,D000:2585,D011:12,"('h_XY_3_3', 78, 'FORWARD')","('h_XY_3_3', 79, 'REVERSE')",False,True,4.7940168734614685,0.14495434700411244,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3182~D021:3,native_native_far,D000:3182,D021:3,"('h_XY_0_5', 108, 'REVERSE')","('h_XY_0_5', 107, 'FORWARD')",False,True,5.927968482010047,0.14426436297144965,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2917~D017:28,native_native_near_insert,D000:2917,D017:28,"('h_XY_2_6', 76, 'FORWARD')","('h_XY_2_6', 77, 'REVERSE')",False,True,4.789486304650622,0.14395228523199516,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3434~D00E:34,native_native_far,D000:3434,D00E:34,"('h_XY_0_2', 119, 'FORWARD')","('h_XY_0_2', 120, 'REVERSE')",False,True,4.3264506509786465,0.14395073008027465,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1662~D00N:34,native_native_near_insert,D000:1662,D00N:34,"('h_XY_2_2', 105, 'FORWARD')","('h_XY_2_2', 106, 'REVERSE')",False,True,4.140856996553533,0.14390194603270834,0.6
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2288~D003:9,native_native_near_insert,D000:2288,D003:9,"('h_XY_2_0', 95, 'FORWARD')","('h_XY_2_0', 96, 'REVERSE')",False,True,5.918417936453548,0.1436656287252237,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2774~D01B:4,native_native_far,D000:2774,D01B:4,"('h_XY_3_5', 107, 'FORWARD')","('h_XY_3_5', 108, 'REVERSE')",False,True,5.180246614725553,0.14336718102120352,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2036~D00T:26,native_native_near_insert,D000:2036,D00T:26,"('h_XY_1_2', 124, 'REVERSE')","('h_XY_1_2', 123, 'FORWARD')",False,True,4.87417229142766,0.14287608296701257,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1521~D00Z:17,native_native_near_insert,D000:1521,D00Z:17,"('h_XY_2_3', 17, 'REVERSE')","('h_XY_2_3', 16, 'FORWARD')",False,True,5.556124202843024,0.1428511626737993,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:97~D00J:32,native_native_far,D000:97,D00J:32,"('h_XY_0_2', 16, 'FORWARD')","('h_XY_0_2', 17, 'REVERSE')",False,True,5.599706807955857,0.14281695068000463,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1721~D00N:27,native_native_near_insert,D000:1721,D00N:27,"('h_XY_2_3', 111, 'REVERSE')","('h_XY_2_3', 110, 'FORWARD')",False,True,4.174607774331933,0.14274883060408225,0.2
3e9e2df26012,24hb_0xT,24hb,0-0,D000:851~D01F:28,native_native_near_insert,D000:851,D01F:28,"('h_XY_3_2', 7, 'REVERSE')","('h_XY_3_2', 6, 'FORWARD')",False,True,5.9961527594947155,0.1425119081301139,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1803~D00O:18,native_native_far,D000:1803,D00O:18,"('h_XY_2_4', 86, 'FORWARD')","('h_XY_2_4', 87, 'REVERSE')",False,True,5.675424597191854,0.14215875674251094,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1927~D011:30,native_native_near_insert,D000:1927,D011:30,"('h_XY_1_4', 79, 'REVERSE')","('h_XY_1_4', 78, 'FORWARD')",False,True,5.937997892646807,0.14195425549368618,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:610~D01F:5,native_native_near_insert,D000:610,D01F:5,"('h_XY_3_5', 1, 'FORWARD')","('h_XY_3_5', 2, 'REVERSE')",False,True,5.5976604112854975,0.14147024145705978,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2256~D00H:41,native_native_far,D000:2256,D00H:41,"('h_XY_2_0', 63, 'FORWARD')","('h_XY_2_0', 64, 'REVERSE')",False,True,3.9402244687336987,0.14142342042621953,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:3239~D00V:47,native_native_far,D000:3239,D00V:47,"('h_XY_0_4', 78, 'FORWARD')","('h_XY_0_4', 79, 'REVERSE')",False,True,5.27910972635141,0.14042612971380664,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1359~D006:3,native_native_far,D000:1359,D006:3,"('h_XY_1_4', 59, 'REVERSE')","('h_XY_1_4', 58, 'FORWARD')",False,True,5.416981707667331,0.14022891734164183,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1729~D012:19,native_native_near_insert,D000:1729,D012:19,"('h_XY_2_3', 103, 'REVERSE')","('h_XY_2_3', 102, 'FORWARD')",False,True,4.6624469580047965,0.14001552081331142,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:858~D01F:23,native_native_near_insert,D000:858,D01F:23,"('h_XY_3_2', 0, 'REVERSE')","('h_XY_3_2', 1, 'FORWARD')",False,True,3.2798435898910228,0.13986827026743856,15.4
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2363~D00U:14,native_native_near_insert,D000:2363,D00U:14,"('h_XY_2_1', 105, 'REVERSE')","('h_XY_2_1', 104, 'FORWARD')",False,True,4.124673846606191,0.1397715222872543,0.2
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1034~D00J:3,native_native_far,D000:1034,D00J:3,"('h_XY_2_0', 17, 'FORWARD')","('h_XY_2_0', 18, 'REVERSE')",False,True,5.844985355667836,0.13866889314654357,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1702~D00M:25,native_native_far,D000:1702,D00M:25,"('h_XY_2_3', 130, 'REVERSE')","('h_XY_2_3', 129, 'FORWARD')",False,True,5.349508458803755,0.1376861178679148,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:432~D01T:45,native_native_near_insert,D000:432,D01T:45,"('h_XY_1_6', 52, 'REVERSE')","('h_XY_1_6', 51, 'FORWARD')",False,True,5.686616626346597,0.13715198645881171,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:2223~D00B:49,native_native_far,D000:2223,D00B:49,"('h_XY_1_0', 91, 'REVERSE')","('h_XY_1_0', 90, 'FORWARD')",False,True,5.135389763502552,0.13709480210937397,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:1932~D006:18,native_native_far,D000:1932,D006:18,"('h_XY_1_4', 74, 'REVERSE')","('h_XY_1_4', 73, 'FORWARD')",False,True,5.539838256549186,0.13695252867303084,0.0
3e9e2df26012,24hb_0xT,24hb,0-0,D000:652~D01D:26,native_native_near_insert,D000:652,D01D:26,"('h_XY_3_5', 43, 'FORWARD')","('h_XY_3_5', 44, 'REVERSE')",False,True,4.2824013978810775,0.1364155931940905,0.2
